Flatten_field_from_master_json_schema	Value
cultivar_id	String
growth_stage_stage	"germination","cotyledon","early_vegetative","mid_vegetative","late_vegetative","bolting","early_reproductive","flowering","post_flowering","senescence"
growth_stage_days_post_germination	Numeric
growth_stage_days_post_transplant	Numeric
growth_stage_true_leaf_count	Numeric
growth_stage_cotyledon_presence	Boolean
growth_stage_cotyledon_condition	"not_present","emerging","fully_expanded","active","yellowing","senescing","dried"
growth_stage_growth_habit	"compact","spreading","upright","rosette","bushy","prostrate"
growth_stage_plant_height_value	Numeric
growth_stage_plant_height_unit	"cm","mm"
leaf_morphology_shape	"orbicular","ovate","obovate","elliptical","lanceolate","spatulate","cordate","kidney_shaped","lobed","dissected","pinnate"
leaf_morphology_margin_type	"entire","serrated","dentate","crenate","undulating","lobed","ruffled"
leaf_morphology_margin_serration_depth	"none","fine","shallow","moderate","deep","pronounced"
leaf_morphology_margin_regularity	"regular","irregular","consistent","variable"
leaf_morphology_margin_undulation	"none","slight","moderate","strong","pronounced"
leaf_morphology_size_length_value	Numeric
leaf_morphology_size_length_unit	"cm","mm"
leaf_morphology_size_width_value	Numeric
leaf_morphology_size_width_unit	"cm","mm"
leaf_morphology_size_diameter_value	Numeric
leaf_morphology_size_diameter_unit	"cm","mm"
leaf_morphology_surface_texture	"smooth","rugose","bullate","glossy","matte","waxy","glaucous","finely_textured","corrugated","puckered","quilted"
leaf_morphology_surface_trichomes_presence	Boolean
leaf_morphology_surface_trichomes_density	"none","sparse","moderate","dense","very_dense"
leaf_morphology_surface_trichomes_location	"adaxial_surface","abaxial_surface","margins","veins","petiole"
leaf_morphology_surface_glaucousness	"none","slight","moderate","pronounced","heavy"
leaf_morphology_surface_pubescence	"glabrous","slightly_pubescent","moderately_pubescent","densely_pubescent"
leaf_morphology_surface_epicuticular_wax	"absent","slight","moderate","pronounced","heavy"
leaf_morphology_surface_undulation	"flat","slightly_undulating","moderately_undulating","strongly_undulating"
leaf_morphology_venation_midrib_prominence	"not_visible","faint","visible","prominent","very_prominent"
leaf_morphology_venation_pattern	"pinnate","palmate","parallel","reticulate"
leaf_morphology_venation_secondary_vein_pattern	"not_visible","faint","visible","prominent","reticulate","hierarchical"
leaf_morphology_venation_vein_color	String
leaf_morphology_venation_vein_angle_value	Numeric
leaf_morphology_venation_vein_angle_unit	"degrees"
leaf_morphology_venation_vein_relief	"sunken","flush","slightly_raised","raised","prominent"
leaf_morphology_arrangement	"rosette","alternate","opposite","whorled","spiral","basal"
leaf_morphology_orientation	"horizontal","upright","semi_upright","drooping","curled","twisted","folded"
leaf_morphology_thickness	"thin","medium","thick","succulent","leathery"
leaf_morphology_coloration_primary_color	String
leaf_morphology_coloration_secondary_colors	String
leaf_morphology_coloration_variegation_pattern	"none","marginal","central","veinal","mottled","sectorial","gradient"
leaf_morphology_coloration_anthocyanin_presence	Boolean
leaf_morphology_coloration_anthocyanin_distribution	"margins","veins","petiole","entire_leaf","adaxial_surface","abaxial_surface","new_growth","mature_tissue"
leaf_morphology_coloration_color_gradient_presence	Boolean
leaf_morphology_coloration_color_gradient_pattern	"base_to_margin","margin_to_center","proximal_to_distal","adaxial_to_abaxial"
leaf_morphology_coloration_color_gradient_colors	String
leaf_morphology_cupping	"none","slight","moderate","strong"
leaf_morphology_turgor	"flaccid","slightly_wilted","normal","turgid","very_turgid"
stem_morphology_diameter_value	Numeric
stem_morphology_diameter_unit	"cm","mm"
stem_morphology_length_value	Numeric
stem_morphology_length_unit	"cm","mm"
stem_morphology_color	String
stem_morphology_secondary_color	String
stem_morphology_anthocyanin_presence	Boolean
stem_morphology_anthocyanin_distribution	"base","nodes","internodes","entire_stem","upper_portion","lower_portion","gradient"
stem_morphology_texture	"smooth","rough","pubescent","glabrous","waxy","striated"
stem_morphology_pubescence	"glabrous","slightly_pubescent","moderately_pubescent","densely_pubescent"
stem_morphology_structural_integrity	"weak","moderate","strong","very_strong"
stem_morphology_internodal_spacing_value	Numeric
stem_morphology_internodal_spacing_unit	"cm","mm"
stem_morphology_internodal_spacing_qualitative	"very_short","short","medium","long","very_long"
stem_morphology_branching_pattern	"none","minimal","moderate","extensive","symmetrical","asymmetrical"
stem_morphology_branching_angle_value	Numeric
stem_morphology_branching_angle_unit	"degrees"
stem_morphology_stem_count	Numeric
stem_morphology_curvature	"none","slight","moderate","pronounced","twisted"
stem_morphology_lignification	"none","beginning","partial","significant","complete"
petiole_characteristics_length_value	Numeric
petiole_characteristics_length_unit	"cm","mm"
petiole_characteristics_diameter_value	Numeric
petiole_characteristics_diameter_unit	"cm","mm"
petiole_characteristics_color	String
petiole_characteristics_anthocyanin_presence	Boolean
petiole_characteristics_texture	"smooth","pubescent","succulent","fibrous"
petiole_characteristics_orientation	"upright","horizontal","drooping","twisted","variable"
root_system_development	"poor","moderate","good","extensive","vigorous"
root_system_color	String
root_system_root_hair_development	"absent","sparse","moderate","abundant","dense"
root_system_distribution	"shallow","deep","even","localized","extensive","asymmetrical"
root_system_visible_root_extension_value	Numeric
root_system_visible_root_extension_unit	"cm","mm"
root_system_branching	"minimal","moderate","extensive","highly_branched"
root_system_health	"poor","fair","good","excellent"
reproductive_features_flowering_status	"not_present","budding","early_flowering","full_flowering","post_flowering"
reproductive_features_bolting_status	"not_present","initiating","early","advanced","complete"
reproductive_features_bolting_stem_elongation	"none","slight","moderate","significant","extensive"
reproductive_features_inflorescence_structure	"not_present","emerging","developing","fully_formed"
reproductive_features_inflorescence_type	"raceme","panicle","corymb","umbel"
reproductive_features_flower_characteristics_presence	Boolean
reproductive_features_flower_characteristics_color	String
reproductive_features_flower_characteristics_size_value	Numeric
reproductive_features_flower_characteristics_size_unit	"mm"
physiological_condition_overall_vigor	"poor","fair","moderate","good","excellent"
physiological_condition_water_status	"severely_wilted","wilted","slightly_wilted","normal","turgid"
physiological_condition_leaf_senescence_presence	Boolean
physiological_condition_leaf_senescence_pattern	"none","older_leaves","younger_leaves","leaf_margins","interveinal","patchy","uniform"
physiological_condition_leaf_senescence_severity	"none","minor","moderate","significant","severe"
physiological_condition_chlorosis_presence	Boolean
physiological_condition_chlorosis_pattern	"none","interveinal","marginal","mottled","uniform","scattered","veinal"
physiological_condition_chlorosis_severity	"none","minor","moderate","significant","severe"
physiological_condition_necrosis_presence	Boolean
physiological_condition_necrosis_pattern	"none","marginal","spotted","patchy","interveinal","tip_burn","uniform"
physiological_condition_necrosis_severity	"none","minor","moderate","significant","severe"
physiological_condition_nutrient_deficiency_symptoms	"none","nitrogen_deficiency","phosphorus_deficiency","potassium_deficiency","calcium_deficiency","magnesium_deficiency","iron_deficiency","sulfur_deficiency","boron_deficiency","manganese_deficiency","zinc_deficiency","copper_deficiency","molybdenum_deficiency"
physiological_condition_stress_responses	"none","water_stress","heat_stress","cold_stress","light_stress","salt_stress","disease_stress","pest_damage","mechanical_stress"
physiological_condition_experimental_modifications_presence	Boolean
physiological_condition_experimental_modifications_type	"leaf_disc_removal","mechanical_wounding","chemical_treatment","pruning","grafting","tagging"
physiological_condition_experimental_modifications_healing_response	"none","poor","moderate","good","excellent"
growing_conditions_medium_dimensions_length	Numeric
growing_conditions_medium_dimensions_width	Numeric
growing_conditions_medium_dimensions_height	Numeric
growing_conditions_medium_dimensions_unit	"cm","mm"
growing_conditions_algal_growth	"none","slight","moderate","extensive"
growing_conditions_moisture_level	"dry","slightly_moist","moist","very_moist","saturated"
growing_conditions_medium_color	String
temporal_information_observation_date	Date
